50091060,"San Carlos",7,,
,,7,,
50098010,"Alto Salvador",7,,
50098020,"Alto Verde",7,,
50098030,"Barrio Chivilcoy",7,,
50098040,"Barrio Emanuel",7,,
50098050,"Barrio Los Charabones",7,,
50098060,Chapanay,7,,
50098070,Chivilcoy,7,,
50098080,Montecaseros,7,,
50098090,"Nueva California (Est. Moluches)",7,,
50098100,"San Martín",7,,
50098100,,7,,
50098100,,7,,
50098110,"Tres Porteñas",7,,
,,7,,
50105010,"Barrio Campos El Toledano",7,,
50105020,"Barrio El Nevado",7,,
50105030,"Barrio Empleados de Comercio",7,,
50105040,"Barrio Intendencia",7,,
50105050,"Capitán Montoya",7,,
50105060,"Cuadro Benegas",7,,
50105060,,7,,
50105060,,7,,
50105060,,7,,
50105070,"El Nihuil",7,,
50105080,"El Sosneado",7,,
50105090,"El Tropezón",7,,
50105100,Goudge,7,,
50105110,"Jaime Prats",7,,
50105120,"La Llave Nueva",7,,
50105130,"Las Malvinas",7,,
50105140,"Los Reyunos",7,,
50105150,"Monte Comán",7,,
50105160,"Pobre Diablo",7,,
50105170,"Punta del Agua",7,,
50105180,"Rama Caída",7,,
50105190,"Real del Padre",7,,
50105200,"Salto de las Rosas",7,,
50105210,"San Rafael",7,,
50105210,,7,,
50105210,,7,,
50105210,,7,,
50105220,"25 de Mayo",7,,
50105230,"Villa Atuel",7,,
50105240,"Villa Atuel Norte",7,,
,,7,,
50112010,"Barrio 12 de Octubre",7,,
50112020,"Barrio María Auxiliadora",7,,
50112030,"Barrio Molina Cabrera",7,,
50112040,"La Dormida",7,,
50112050,"Las Catitas (Est. J. N. Lencinas)",7,,
50112060,"Santa Rosa",7,,
,,7,,
50119010,"Barrio San Cayetano",7,,
50119020,"Campo Los Andes",7,,
50119030,"Colonia Las Rosas",7,,
50119040,"El Manzano",7,,
50119050,"Los Sauces",7,,
50119060,Tunuyán,7,,
50119070,"Vista Flores",7,,
,,7,,
50126010,"Barrio Belgrano Norte",7,,
50126020,"Cordón del Plata",7,,
50126030,"El Peral",7,,
50126040,"La Arboleda",7,,
50126050,"San José",7,,
50126060,Tupungato,7,,"fin de mendoza"
54007010,Apóstoles,19,,misiones
54007020,Azara,19,,
54007030,"Estación Apóstoles",19,,
54007040,Pindapoy,19,,
54007050,"Rincón de Azara",19,,
54007060,"San José",19,,
54007070,"Tres Capones",19,,
,,19,,
54014010,"Aristóbulo del Valle",19,,
54014020,"Campo Grande",19,,
54014030,"Dos de Mayo Núcleo I",19,,
54014040,"Dos de Mayo Núcleo II",19,,
54014050,"Dos de Mayo Nucleo III",19,,
54014060,"1º de Mayo",19,,
54014070,"Pueblo Illia",19,,
54014080,"Salto Encantado",19,,
,,19,,
54021010,Bonpland,19,,
54021020,Candelaria,19,,
54021030,"Cerro Corá",19,,
54021040,Loreto,19,,
54021050,Mártires,19,,
54021060,Profundidad,19,,
54021070,"Puerto Santa Ana",19,,
54021080,"Santa Ana",19,,
,,19,,
54028010,Garupá,19,,
54028020,"Nemesio Parma",19,,
54028030,"Posadas (Municipio de Posadas)",19,,
54028040,"Posadas (Municipio de Garupá )",19,,
,,19,,
54035010,"Barra Concepción",19,,
54035020,"Concepción de la Sierra",19,,
54035030,"La Corita",19,,
54035040,"Santa María",19,,
,,19,,
54042010,"Colonia Victoria",19,,
54042020,Eldorado,19,,
54042030,"María Magdalena",19,,
54042040,"9 de Julio",19,,
54042050,"9 de Julio Kilómetro 20",19,,
54042060,"Puerto Mado",19,,
54042070,"Puerto Pinares",19,,
54042080,"Santiago de Liniers",19,,
54042090,"Valle Hermoso",19,,
54042100,"Villa Roulet",19,,
,,19,,
54049010,"Almirante Brown",19,,
54049020,"Bernardo de Irigoyen",19,,
54049030,"Dos Hermanas",19,,
54049040,Integración,19,,
54049050,"San Antonio",19,,
,,19,,
54056010,"El Soberbio",19,,
54056020,Fracrán,19,,
54056030,"San Vicente",19,,
,,19,,
54063010,Esperanza,19,,
54063020,Libertad,19,,
54063030,"Puerto Iguazú",19,,
54063040,Wanda,19,,
,,19,,
54070010,Almafuerte,19,,
54070020,"Arroyo del Medio",19,,
54070030,"Caá - Yarí",19,,
54070040,"Cerro Azul",19,,
54070050,"Dos Arroyos",19,,
54070060,"Gobernador López",19,,
54070070,"Leandro N. Alem",19,,
54070080,"Olegario V. Andrade",19,,
54070090,"Villa Libertad  (Municipio Leandro N. Alem)",19,,
54070100,"Villa Libertad (Municipio Caá - Yarí)",19,,
,,19,,
54077010,Capioví,19,,
54077020,"El Alcázar",19,,
54077030,Garuhapé,19,,
54077040,Mbopicuá,19,,
54077050,"Puerto Leoni",19,,
54077060,"Puerto Rico",19,,
54077070,"Ruiz de Montoya",19,,
54077080,"San Alberto",19,,
54077090,"San Gotardo",19,,
54077100,"San Miguel",19,,
54077110,"Villa Akerman",19,,
,,19,,
54084010,Caraguatay,19,,
54084020,Laharrague,19,,
54084030,Montecarlo,19,,
54084040,"Piray Kilómetro 18",19,,
54084050,"Puerto Piray",19,,
54084060,Tarumá,19,,
54084070,"Villa Parodi",19,,
,,19,,
54091010,Alberdi,19,,
54091020,"Campo Ramón",19,,
54091030,"Campo Viera",19,,
54091040,"El Salto",19,,
54091050,"General Alvear",19,,
54091060,Guaraní,19,,
54091070,"Los Helechos",19,,
54091080,Oberá,19,,
54091090,Panambí,19,,
54091100,"Panambí Kilómetro 8",19,,
54091110,"San Martín",19,,
54091120,"Villa Bonita",19,,
,,19,,
54098010,"Colonia Polana",19,,
54098020,Corpus,19,,
54098030,"Domingo Savio",19,,
54098040,"General Urquiza",19,,
54098050,"Gobernador Roca",19,,
54098060,Helvecia,19,,
54098070,"Hipólito Yrigoyen",19,,
54098080,"Jardín América",19,,
54098090,Oasis,19,,
54098100,"Roca Chica",19,,
54098110,"San Ignacio",19,,
54098120,"Santo Pipó",19,,
,,19,,
54105010,"Florentino Ameghino",19,,
54105020,Itacaruaré,19,,
54105030,"Mojón Grande",19,,
54105040,"San Javier",19,,
,,19,,
54112010,"Cruce Caballero",19,,
54112020,Paraíso,19,,
54112030,"Piñalito Sur",19,,
54112040,"San Pedro",19,,
54112050,Tobuna,19,,
,,19,,
54119010,"Alba Posse",19,,
54119020,"Colonia Alicia",19,,
54119030,"Colonia Aurora",19,,
54119040,"San Francisco de Asís",19,,
54119050,"Santa Rita",19,,
54119060,"25 de Mayo",19,,"fin de misiones"
58007010,Aluminé,20,,
58007020,"Villa Pehuenia",20,,
,,20,,
58014010,Añelo,20,,
58014020,"San Patricio del Chañar",20,,
,,20,,
58021010,"Las Coloradas",20,,
,,20,,
58028010,"Piedra del Águila",20,,
58028020,"Santo Tomás",20,,
,,20,,
58035010,Arroyito,20,,
58035020,"Barrio Ruca Luhé",20,,
58035030,Centenario,20,,
58035040,"Cutral Có",20,,
58035050,"El Chocón",20,,
58035060,"Mari Menuco",20,,
58035070,Neuquén,20,,
58035080,"11 de Octubre",20,,
58035090,"Plaza Huincul",20,,
58035100,Plottier,20,,
58035110,Senillosa,20,,
58035120,"Villa El Chocón",20,,
58035130,"Vista Alegre Norte",20,,
58035140,"Vista Alegre Sur",20,,
,,20,,
58042010,"Chos Malal",20,,
58042020,"Tricao Malal",20,,
58042030,"Villa del Curi Leuvú",20,,
,,20,,
58049010,"Junín de los Andes",20,,
,,20,,
58056010,"San Martín de los Andes",20,,
,,20,,
58063010,Chorriaca,20,,
58063020,Loncopué,20,,
,,20,,
58070010,"Villa La Angostura",20,,
58070020,"Villa Traful",20,,
,,20,,
58077010,Andacollo,20,,
58077020,Huinganco,20,,
58077030,"Las Ovejas",20,,
58077040,"Los Miches",20,,
58077050,"Manzano Amargo",20,,
58077060,Varvarco,20,,
,,20,,
58084010,Caviahue,20,,
58084020,Copahue,20,,
58084030,"El Cholar",20,,
58084040,"El Huecú",20,,
58084050,Taquimilán,20,,
,,20,,
58091010,Barrancas,20,,
58091020,"Buta Ranquil",20,,
58091030,"Octavio Pico",20,,
58091040,"Rincón de los Sauces",20,,
,,20,,
58098010,"Paso Aguerre",20,,
58098020,"Picún Leufú",20,,
,,20,,
58105010,"Bajada del Agrio",20,,
58105020,"La Buitrera",20,,
58105030,"Las Lajas",20,,
59106040,"Quili Malal",20,,
,,20,,
58112010,"Los Catutos",20,,
58112020,"Mariano Moreno",20,,
58112020,,20,,
59113020,,20,,
58112030,"Ramón M. Castro",20,,
58112040,Zapala,20,,"fin de neuquén"
62007010,"Bahía Creek",22,,"río negro"
62007020,"El Cóndor",22,,
62007030,"El Juncal",22,,
62007040,"Guardia Mitre",22,,
62007050,"La Lobería",22,,
62007060,"Loteo Costa de Río",22,,
62007070,"Pozo Salado",22,,
62007080,"San Javier",22,,
62007090,Viedma,22,,
,,22,,
62014010,"Barrio Unión",22,,
62014020,Chelforó,22,,
62014030,Chimpay,22,,
62014040,"Choele Choel",22,,
62014050,"Coronel Belisle",22,,
62014060,Darwin,22,,
62014070,Lamarque,22,,
62014080,"Luis Beltrán",22,,
62014090,Pomona,22,,
,,22,,
62021010,"Barrio El Pilar",22,,
62021020,"Colonia Suiza",22,,
62021030,"El Bolsón",22,,
62021040,"El Foyel",22,,
62021050,"Río Villegas",22,,
62021060,"San Carlos de Bariloche",22,,
62021070,"Villa Campanario",22,,
62021080,"Villa Catedral",22,,
62021090,"Villa Llao Llao",22,,
62021100,"Villa Los Coihues",22,,
,,22,,
62028010,"Barrio Colonia Conesa",22,,
62028020,"General Conesa",22,,
,,22,,
62035010,"Aguada Guzmán",22,,
62035020,"Cerro Policía",22,,
62035030,"El Cuy",22,,
62035040,"Las Perlas",22,,
62035050,Mencué,22,,
62035060,"Naupa Huen",22,,
62035070,"Paso Córdova",22,,
62035080,"Valle Azul",22,,
,,22,,
62042010,Allen,22,,
62042020,"Bajo San Cayetano",22,,
62042030,"Barda del Medio",22,,
62042040,"Barrio Blanco",22,,
62042050,"Barrio Calle Ciega Nº 10",22,,
62042060,"Barrio Calle Ciega Nº 6",22,,
62042070,"Barrio Canale",22,,
62042080,"Barrio Chacra Monte",22,,
62042090,"Barrio Costa Este",22,,
62042100,"Barrio Costa Linda",22,,
62042110,"Barrio Costa Oeste",22,,
62042120,"Barrio El Labrador",22,,
62042130,"Barrio El Maruchito",22,,
62042140,"Barrio El Petróleo",22,,
62042150,"Barrio Frontera",22,,
62042160,"Barrio Guerrico",22,,
62042170,"Barrio Isla 10",22,,
62042180,"Barrio La Barda",22,,
62042190,"Barrio La Costa (Municipio Grl. Roca)",22,,
62042200,"Barrio La Costa (Municipio Igr. Huergo)",22,,
62042210,"Barrio La Defensa",22,,
62042220,"Barrio La Lor",22,,
62042230,"Barrio La Ribera - Barrio APYCAR",22,,
62042240,"Barrio Las Angustias",22,,
62042250,"Barrio Mar del Plata",22,,
62042260,"Barrio María Elvira",22,,
62042270,"Barrio Mosconi",22,,
62042280,"Barrio Norte (Municipio de Cinco Saltos)",22,,
62042290,"Barrio Norte (Municipio Dde Cipolletti)",22,,
62042300,"Barrio Pino Azul",22,,
62042310,"Barrio Porvenir",22,,
62042320,"Barrio Presidente Perón",22,,
62042330,"Barrio Puente 83",22,,
62042330,,22,,
62042330,,22,,
62042330,,22,,
62042330,,22,,
62042330,,22,,
62042340,"Barrio Santa Rita",22,,
62042350,"Barrio Unión",22,,
62042290,"Barrio Virgen de Luján",22,,
62042360,Catriel,22,,
62042370,Cervantes,22,,
62042380,Chichinales,22,,
62042390,"Cinco Saltos",22,,
62042400,Cipolletti,22,,
62042410,"Contralmirante Cordero",22,,
62042420,Ferri,22,,
62042430,"General Enrique Godoy",22,,
62042440,"General Fernández Oro",22,,
62042450,"General Roca",22,,
62042460,"Ingeniero Luis A. Huergo",22,,
62042470,"Ingeniero Otto Krause",22,,
62042480,Mainqué,22,,
62042490,"Paso Córdova",22,,
62042500,"Península Ruca Co",22,,
62042510,"Peñas Blancas",22,,
62042520,"Sargento Vidal",22,,
62042530,"Villa Alberdi",22,,
62042540,"Villa del Parque",22,,
62042550,"Villa Manzano",22,,
62042560,"Villa Regina",22,,
62042570,"Villa San Isidro",22,,
,,22,,
62049010,Comicó,22,,
62049020,"Cona Niyeu",22,,
62049030,"Ministro Ramos Mexía",22,,
62049040,Prahuaniyeu,22,,
62049050,"Sierra Colorada",22,,
62049060,Treneta,22,,
62049070,Yaminué,22,,
,,22,,
62056010,"Las Bayas",22,,
62056020,"Mamuel Choique",22,,
62056030,Ñorquincó,22,,
62056040,"Ojos de Agua",22,,
62056050,"Río Chico (Est. Cerro Mesa)",22,,
,,22,,
62063010,"Colonia Juliá y Echarren",22,,
62063020,"Río Colorado",22,,
,,22,,
62070010,Comallo,22,,
62070020,"Dina Huapi",22,,
62070030,"Laguna Blanca",22,,
62070040,Ñirihuau,22,,
62070050,"Paso Flores",22,,
62070060,Pilcaniyeu,22,,
62070070,"Pilquiniyeu del Limay",22,,
62070080,"Villa Llanquín",22,,
,,22,,
62077010,"Las Grutas",22,,
62077020,"Playas Doradas",22,,
62077030,"Puerto San Antonio Este",22,,
62077040,"Punta Colorada",22,,
62077050,"San Antonio Oeste",22,,
62077060,"Sierra Grande",22,,
,,22,,
62084010,"Aguada Cecilio",22,,
62084020,"Arroyo Los Berros",22,,
62084030,"Arroyo Ventana",22,,
62084040,"Nahuel Niyeu",22,,
62084050,"Sierra Pailemán",22,,
62084060,Valcheta,22,,
,,22,,
62091010,"Aguada de Guerra",22,,
62091020,"Clemente Onelli",22,,
62091030,"Colan Conhue",22,,
62091040,"El Caín",22,,
62091050,"Ingeniero Jacobacci",22,,
62091060,"Los Menucos",22,,
62091070,Maquinchao,22,,
62091080,"Mina Santa Teresita",22,,
62091090,Pilquiniyeu,22,,"fin de río negro"
66007010,"Apolinario Saravia",9,,salta
66007020,Ceibalito,9,,
66007030,"Centro 25 de Junio",9,,
66007040,"Coronel Mollinedo",9,,
66007050,"Coronel Olleros",9,,
66007060,"El Quebrachal",9,,
66007070,Gaona,9,,
66007080,"General Pizarro",9,,
66007090,"Joaquín V. González",9,,
66007100,"Las Lajitas",9,,
66007110,"Luis Burela",9,,
66007120,Macapillo,9,,
66007130,"Nuestra Señora de Talavera",9,,
66007140,"Piquete Cabado",9,,
66007150,"Río del Valle",9,,
66007160,Tolloche,9,,
,,9,,
66014010,Cachi,9,,
66014020,Payogasta,9,,
,,9,,
66021010,Cafayate,9,,
66021020,Tolombón,9,,
,,9,,
66028010,Atocha,9,,
66028020,"El Tipal y La Almudena",9,,
66028020,,9,,
66028020,,9,,
66028030,"La Ciénaga y Barrio San Rafael",9,,
66028030,,9,,
66028030,,9,,
66028040,"Las Costas",9,,
66028050,Salta,9,,
66028060,"Villa San Lorenzo",9,,
,,9,,
66035010,Cerrillos,9,,
66035020,"La Merced",9,,
66035030,"San Agustín",9,,
66035040,"Villa Los Álamos",9,,
,,9,,
66042010,Chicoana,9,,
66042020,"El Carril",9,,
,,9,,
66049010,"Campo Santo",9,,
66049020,Cobos,9,,
66049030,"El Bordo",9,,
66049040,"General Güemes (Est. Güemes)",9,,
,,9,,
66056010,Aguaray,9,,
66056020,"Campamento Vespucio",9,,
66056030,Campichuelo,9,,
66056040,"Campo Durán",9,,
66056050,Capiazuti,9,,
66056060,Carboncito,9,,
66056070,"Coronel Cornejo",9,,
66056080,Dragones,9,,
66056090,Embarcación,9,,
66056100,"General Ballivián",9,,
66056110,"General Mosconi (Est. Vespucio)",9,,
66056120,Hickman,9,,
66056130,"Misión Chaqueña",9,,
66056140,"Misión El Cruce - El Milagro - El Jardín de San Martín",9,,
66056140,,9,,
66056140,,9,,
66056140,,9,,
66056150,"Misión Kilómetro 6",9,,
66056160,"Misión Tierras Fiscales",9,,
66056170,Pacará,9,,
66056180,"Padre Lozano",9,,
66056190,Piquirenda,9,,
66056200,"Profesor Salvador Mazza (Est. Pocitos)",9,,
66056210,Recaredo,9,,
66056220,Tartagal,9,,
66056220,,9,,
66056220,,9,,
66056220,,9,,
66056220,,9,,
66056220,,9,,
66056220,,9,,
66056230,Tobantirenda,9,,
66056230,,9,,
66056230,,9,,
66056240,Tranquitas,9,,
66056250,Yacuy,9,,
,,9,,
66063010,Guachipas,9,,
,,9,,
66070010,Iruya,9,,
66070020,"Isla de Cañas",9,,
66070030,"Pueblo Viejo",9,,
,,9,,
66077010,"La Caldera",9,,
66077020,Vaqueros,9,,
,,9,,
66084010,"El Jardín",9,,
66084020,"El Tala (Est. Ruiz de los Llanos)",9,,
66084030,"La Candelaria",9,,
,,9,,
66091010,Cobres,9,,
66091020,"La Poma",9,,
,,9,,
66098010,Ampascachi,9,,
66098020,"Cabra Corral",9,,
66098030,"Coronel Moldes",9,,
66098040,"La Viña",9,,
66098050,Talapampa,9,,
,,9,,
66105010,Olacapato,9,,
66105020,"San Antonio de los Cobres",9,,
66105030,"Santa Rosa de los Pastos Grandes",9,,
66105040,"Tolar Grande",9,,
,,9,,
66112010,"El Galpón (Est. Foguista J. F. Juárez)",9,,
66112020,"El Tunal",9,,
66112030,Lumbreras,9,,
66112040,"San José de Metán (Est. Metán)",9,,
66112050,"Metán Viejo",9,,
66112060,"Presa El Tunal",9,,
66112070,"Río Piedras",9,,
66112080,"San José de Orquera",9,,
,,9,,
66119010,"La Puerta",9,,
66119020,Molinos,9,,
66119030,Seclantás,9,,
,,9,,
66126010,"Aguas Blancas",9,,
66126020,"Colonia Santa Rosa",9,,
66126030,"El Tabacal",9,,
66126040,"Hipólito Yrigoyen (Est. Tabacal)",9,,
66126050,"La Misión",9,,
66126060,Pichanal,9,,
66126070,"San Ramón de la Nueva Orán (Est. Orán)",9,,
66126080,Urundel,9,,
,,9,,
66133010,"Alto de la Sierra",9,,
66133020,"Capitán Juan Pagé",9,,
66133030,"Coronel Juan Solá (Est. Morillo)",9,,
66133040,"La Unión",9,,
66133050,"Los Blancos",9,,
66133060,"Pluma de Pato",9,,
66133070,Rivadavia,9,,
66133080,"Santa María",9,,
66133090,"Santa Rosa",9,,
66133100,"Santa Victoria Este",9,,
,,9,,
66140010,Antillá,9,,
66140020,"Copo Quile",9,,
66140030,"El Naranjo",9,,
66140040,"El Potrero (Apeadero Cochabamba)",9,,
66140050,"Rosario de la Frontera",9,,
66140060,"San Felipe",9,,
,,9,,
66147010,"Campo Quijano",9,,
66147020,"La Silleta",9,,
66147030,"Rosario de Lerma",9,,
,,9,,
66154010,Angastaco,9,,
66154020,Animaná,9,,
66154030,"El Barrial",9,,
66154040,"San Carlos",9,,
,,9,,
66161010,Acoyte,9,,
66161020,"Campo La Cruz",9,,
66161030,"Los Toldos",9,,
66161040,Nazareno,9,,
66161050,Poscaya,9,,
66161060,"San Marcos",9,,
66161070,"Santa Victoria",9,,"fin de salta"
70007010,"El Rincón",10,,"san juan"
70007020,"Villa General San Martín - Campo Afuera",10,,
70007020,,10,,
70007020,,10,,
70007020,,10,,
70007020,,10,,
,,10,,
70014010,"Las Tapias",10,,
70014020,"Villa El Salvador - Villa Sefair",10,,
70014020,,10,,
70014020,,10,,
,,10,,
70021010,"Barreal  - Villa Pituil",10,,
70021010,,10,,
70021010,,10,,
70021020,Calingasta,10,,
70021030,Tamberías,10,,
,,10,,
70028010,"San Juan",10,,
,,10,,
70035010,Bermejo,10,,
70035020,Caucete,10,,
70035030,"El Rincón",10,,
70035040,"Las Talas - Los Médanos",10,,
70035040,,10,,
70035040,,10,,
70035050,Marayes,10,,
70035060,"Pie de Palo",10,,
70035070,Vallecito,10,,
70035080,"Villa Independencia",10,,
,,10,,
70042010,Chimbas,10,,
70042010,,10,,
70042010,,10,,
70042010,,10,,
,,10,,
70049010,Angualasto,10,,
70049020,"Bella Vista",10,,
70049030,Iglesia,10,,
70049040,"Las Flores",10,,
70049050,Pismanta,10,,
70049060,Rodeo,10,,
70049070,Tudcum,10,,
,,10,,
70056010,"El Médano",10,,
70056020,"Gran China",10,,
70056030,Huaco,10,,
70056040,Mogna,10,,
70056050,Niquivil,10,,
70056060,"Pampa Vieja",10,,
70056060,,10,,
70056060,,10,,
70056060,,10,,
70056070,"San Isidro",10,,
70056080,"San José de Jáchal",10,,
70056090,Tamberías,10,,
70056100,"Villa Malvinas Argentinas",10,,
70056110,"Villa Mercedes",10,,
,,10,,
70063010,"Alto de Sierra",10,,
70063020,"Colonia Fiorito",10,,
70063030,"Las Chacritas",10,,
70063040,"9 de Julio",10,,
,,10,,
70070010,"Barrio Ruta 40",10,,
70070020,Carpintería,10,,
70070030,"Quinto Cuartel",10,,
70070040,"Villa Aberastain - La Rinconada",10,,
70070040,,10,,
70070040,,10,,
70070050,"Villa Barboza - Villa Nacusi",10,,
70070050,,10,,
70070050,,10,,
70070060,"Villa Centenario",10,,
,,10,,
70077010,Rawson,10,,
70077010,,10,,
70077010,,10,,
70077010,,10,,
70077020,"Villa Bolaños",10,,
,,10,,
70084010,Rivadavia,10,,
,,10,,
70091010,"Barrio Sadop",10,,
70091020,"Dos Acequias (Est. Los Angacos)",10,,
70091030,"San Isidro (Est. Los Angacos)",10,,
70091040,"Villa El Salvador",10,,
70091050,"Villa Dominguito (Est. Puntilla Blanca)",10,,
70091060,"Villa Don Bosco (Est. Angaco Sud)",10,,
70091070,"Villa San Martín",10,,
70091070,,10,,
,,10,,
70098010,"Colonia Gutiérrez",10,,
70098020,"Santa Lucía",10,,
70098020,,10,,
70098020,,10,,
70098020,,10,,
,,10,,
70105010,"Cañada Honda",10,,
70105020,Cienaguita,10,,
70105030,"Colonia Fiscal",10,,
70105040,Divisadero,10,,
70105050,Guanacache,10,,
70105060,"Las Lagunas",10,,
70105070,"Los Berros",10,,
70105080,Pedernal,10,,
70105090,"Punta del Médano",10,,
70105100,"Villa Media Agua",10,,
,,10,,
70112010,"Villa Ibáñez",10,,
,,10,,
70119010,Astica,10,,
70119020,"Balde del Rosario",10,,
70119030,Chucuma,10,,
70119040,"Los Baldecitos",10,,
70119050,Usno,10,,
70119060,"Villa San Agustín",10,,
,,10,,
70126010,"El Encón",10,,
70126020,Tupelí,10,,
70126030,"Villa Borjas - La Chimbera",10,,
70126030,,10,,
70126030,,10,,
70126040,"Villa El Tango",10,,
70126050,"Villa Santa Rosa",10,,
,,10,,
70133010,"Villa Basilio Nievas",10,,
70133010,,10,,
70133010,,10,,"fin de san juan"
74007010,Candelaria,11,,"san luis"
74007020,"La Majada",11,,
74007030,"Leandro N. Alem",11,,
74007040,Luján,11,,
74007050,Quines,11,,
74007060,"Río Juan Gómez",11,,
74007070,"San Francisco del Monte de Oro",11,,
,,11,,
74014010,"La Calera",11,,
74014020,Nogolí,11,,
74014030,"Villa de la Quebrada",11,,
74014040,"Villa General Roca",11,,
,,11,,
74021010,Carolina,11,,
74021020,"El Trapiche",11,,
74021030,Fraga,11,,
74021040,"La Bajada",11,,
74021050,"La Florida",11,,
74021060,"La Toma",11,,
74021070,Riocito,11,,
74021080,"Río Grande",11,,
74021090,Saladillo,11,,
,,11,,
74028010,Concarán,11,,
74028020,Cortaderas,11,,
74028030,Naschel,11,,
74028040,Papagayos,11,,
74028050,Renca,11,,
74028060,"San Pablo",11,,
74028070,Tilisarao,11,,
74028080,"Villa del Carmen",11,,
74028090,"Villa Larca",11,,
,,11,,
74035010,"Juan Jorba",11,,
74035020,"Juan Llerena",11,,
74035030,"Justo Daract",11,,
74035040,"La Punilla",11,,
74035050,Lavaisse,11,,
74035060,"San José del Morro",11,,
74035070,"Villa Mercedes",11,,
74035080,"Villa Reynolds",11,,
74035090,"Villa Salles",11,,
,,11,,
74042010,Anchorena,11,,
74042020,Arizona,11,,
74042030,Bagual,11,,
74042040,Batavia,11,,
74042050,"Buena Esperanza",11,,
74042060,"Fortín El Patria",11,,
74042070,Fortuna,11,,
74042080,"La Maroma",11,,
74042090,"Los Overos",11,,
74042100,"Martín de Loyola",11,,
74042110,"Nahuel Mapá",11,,
74042120,Navia,11,,
74042130,"Nueva Galia",11,,
74042140,Unión,11,,
,,11,,
74049010,Carpintería,11,,
74049020,"Cerro de Oro",11,,
74049030,Lafinur,11,,
74049040,"Los Cajones",11,,
74049050,"Los Molles",11,,
74049060,Merlo,11,,
74049060,,11,,
74049060,,11,,
74049060,,11,,
74049060,,11,,
74049070,"Santa Rosa del Conlara",11,,
74049080,Talita,11,,
,,11,,
74056010,"Alto Pelado",11,,
74056020,"Alto Pencoso",11,,
74056030,Balde,11,,
74056040,Beazley,11,,
74056050,Cazador,11,,
74056060,Chosmes,11,,
74056070,Desaguadero,11,,
74056080,"El Volcán",11,,
74056090,Jarilla,11,,
74056100,"Juana Koslay",11,,
74056100,,11,,
74056100,,11,,
74056100,,11,,
74056100,,11,,
74056105,"La Punta",11,,
74056110,Mosmota,11,,
74056120,"Potrero de los Funes",11,,
74056130,"Salinas del Bebedero",11,,
74056140,"San Jerónimo",11,,
74056150,"San Luis",11,,
74056160,Zanjitas,11,,
,,11,,
74063010,"La Vertiente",11,,
74063020,"Las Aguadas",11,,
74063030,"Las Chacras",11,,
74063040,"Las Lagunas",11,,
74063050,"Paso Grande",11,,
74063060,Potrerillo,11,,
74063070,"San Martín",11,,
74063080,"Villa de Praga",11,,"fin de san luís"
78007010,"Comandante Luis Piedrabuena",23,,"santa cruz"
78007020,"Puerto Santa Cruz",23,,
,,23,,
78014010,"Caleta Olivia",23,,
78014020,"Cañadón Seco",23,,
78014030,"Fitz Roy",23,,
78014040,Jaramillo,23,,
78014050,"Koluel Kaike",23,,
78014060,"Las Heras",23,,
78014070,"Pico Truncado",23,,
78014080,"Puerto Deseado",23,,
78014090,Tellier,23,,
,,23,,
78021010,"El Turbio (Est. Gobernador Mayer)",23,,
78021020,"Julia Dufour",23,,
78021030,"Mina 3",23,,
78021040,"Río Gallegos",23,,
78021050,Rospentek,23,,
78021060,"28 de Noviembre",23,,
78021070,"Yacimientos Río Turbio",23,,
,,23,,
78028010,"El Calafate",23,,
78028020,"El Chaltén",23,,
78028030,"Tres Lagos",23,,
,,23,,
78035010,"Los Antiguos",23,,
78035020,"Perito Moreno",23,,
,,23,,
78042010,"Puerto San Julián",23,,
,,23,,
78049010,"Bajo Caracoles",23,,
78049020,"Gobernador Gregores",23,,
78049030,"Hipólito Yrigoyen",23,,"fin de santa cruz"
82007010,Armstrong,12,,
82007020,Bouquet,12,,
82007030,"Las Parejas",12,,
82007040,"Las Rosas",12,,
82007050,"Montes de Oca",12,,
82007060,Tortugas,12,,
,,12,,
82014010,Arequito,12,,
82014020,Arteaga,12,,
82014030,Beravebú,12,,
82014040,Bigand,12,,
82014050,Casilda,12,,
82014060,Chabas,12,,
82014070,"Chañar Ladeado",12,,
82014080,Gödeken,12,,
82014090,"Los Molinos",12,,
82014100,"Los Nogales",12,,
82014110,"Los Quirquinchos",12,,
82014120,"San José de la Esquina",12,,
82014130,Sanford,12,,
82014140,Villada,12,,
,,12,,
82021010,"Aldao (Est. Casablanca)",12,,
82021020,Angélica,12,,
82021030,Ataliva,12,,
82021040,Aurelia,12,,
82021050,"Barrios Acapulco y Veracruz",12,,
82021060,"Bauer y Sigel",12,,
82021070,"Bella Italia",12,,
82021080,Castellanos,12,,
82021090,"Colonia Bicha",12,,
82021100,"Colonia Cello",12,,
82021110,"Colonia Margarita",12,,
82021120,"Colonia Raquel",12,,
82021130,"Coronel Fraga",12,,
82021140,Egusquiza,12,,
82021150,Esmeralda,12,,
82021160,"Estación Clucellas",12,,
82021170,"Estación Saguier",12,,
82021180,"Eusebia y Carolina",12,,
82021190,Eustolia,12,,
82021200,Frontera,12,,
82021210,Garibaldi,12,,
82021220,"Humberto Primo",12,,
82021230,Josefina,12,,
82021240,Lehmann,12,,
82021250,"María Juana",12,,
82021260,"Nueva Lehmann",12,,
82021270,"Plaza Clucellas",12,,
82021280,"Plaza Saguier",12,,
82021290,"Presidente Roca",12,,
82021290,,12,,
82021290,,12,,
